Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758588964,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588964,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588965,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588965,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588965,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588966,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588966,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588966,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588967,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588967,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588967,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588968,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588968,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588968,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588969,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588969,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588969,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588970,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588970,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588970,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588971,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588971,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588971,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588972,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588972,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588972,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588973,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588973,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588973,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588974,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588974,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588974,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588975,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588975,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588975,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588976,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588976,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588976,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588977,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588977,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588977,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588978,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588978,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588978,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588979,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588979,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588979,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588980,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588980,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588980,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588981,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588981,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588981,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588982,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588982,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588982,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588983,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588983,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588983,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588984,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588984,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588984,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588985,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588985,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588985,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588986,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588986,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588986,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588987,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588987,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588987,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588988,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588988,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588988,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588989,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588989,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588989,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588990,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588990,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588990,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588991,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588991,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588991,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588992,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588992,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588992,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588993,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588993,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588993,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588994,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588994,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588994,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588995,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588995,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588995,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588996,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588996,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588996,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588997,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588997,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588997,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588998,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588998,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588998,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758588999,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758588999,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758588999,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758589000,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758589000,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758589000,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758589001,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758589001,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758589001,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758589002,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758589002,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758589002,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
1758589003,0,MQTT,CONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,115.81826210021973,107.10549354553223,120.51010131835938,0.0
1758589003,0,MQTT,DISCONNECT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,881.798505783081,883.2485675811768,881.798505783081,884.2973709106445,0.0
1758589003,0,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,880.0,595.4622030258179,107.10549354553223,884.2973709106445,0.0
